0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.991,-0.181,-1.495,0.244,-1.129,166.000,1.000,3.147,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.990,-0.181,-1.587,0.092,-1.099,167.000,1.000,0.033,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.992,-0.180,-1.556,0.092,-1.038,168.000,1.000,2.207,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,0.991,-0.179,-1.648,-0.031,-0.793,169.000,1.000,2.408,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,0.991,-0.179,-1.587,0.031,-0.641,170.000,1.000,14.081,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,0.991,-0.179,-1.587,0.031,-0.549,171.000,1.000,0.037,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,0.988,-0.178,-1.648,0.031,-0.427,172.000,1.000,1.919,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,0.989,-0.179,-1.648,0.183,-0.214,173.000,1.000,2.700,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,0.988,-0.178,-1.678,0.305,0.031,174.000,1.000,2.338,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,0.988,-0.176,-1.617,0.397,0.122,175.000,1.000,3.652,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,0.990,-0.176,-1.648,0.275,0.336,176.000,1.000,9.339,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,0.990,-0.177,-1.709,0.336,0.458,177.000,1.000,0.033,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,0.989,-0.177,-1.678,0.275,0.580,178.000,1.000,1.911,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,0.990,-0.178,-1.740,0.336,0.702,179.000,1.000,6.210,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,0.990,-0.176,-1.862,0.427,0.702,180.000,1.000,9.680,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,0.989,-0.176,-1.892,0.427,0.671,181.000,1.000,0.040,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,0.988,-0.173,-1.984,0.458,0.732,182.000,1.000,7.244,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,0.987,-0.176,-2.106,0.519,0.641,183.000,1.000,0.022,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,0.987,-0.177,-2.167,0.519,0.519,184.000,1.000,7.943,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.063,0.986,-0.179,-2.136,0.549,0.427,185.000,1.000,2.505,0.000
