0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,0.983,-0.055,19.806,-14.069,-3.876,167.000,1.000,0.020,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,0.993,-0.063,19.775,-13.123,-3.296,168.000,1.000,1.941,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,1.000,-0.072,19.684,-12.054,-2.411,169.000,1.000,29.264,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,1.004,-0.077,19.562,-10.956,-1.465,170.000,1.000,0.014,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,1.009,-0.086,19.440,-9.735,-0.610,171.000,1.000,0.003,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,1.007,-0.091,19.409,-8.423,0.488,172.000,1.000,0.003,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,1.007,-0.101,19.440,-7.172,1.434,173.000,1.000,3.108,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,1.007,-0.110,19.470,-5.707,2.472,174.000,1.000,0.016,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,1.009,-0.113,19.470,-4.364,3.265,175.000,1.000,0.004,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,1.006,-0.117,19.562,-3.021,3.998,176.000,1.000,2.544,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,1.006,-0.121,19.562,-1.892,4.517,177.000,1.000,2.512,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,1.007,-0.132,19.501,-0.641,4.852,178.000,1.000,3.770,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,1.005,-0.135,19.562,0.641,5.127,179.000,1.000,15.580,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,1.003,-0.138,19.562,1.801,5.219,180.000,1.000,0.021,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,1.004,-0.146,19.684,2.716,5.280,181.000,1.000,25.608,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,1.011,-0.151,19.714,3.693,5.127,182.000,1.000,0.013,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,1.016,-0.153,19.745,4.456,4.791,183.000,1.000,0.003,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,1.023,-0.158,19.714,5.188,4.395,184.000,1.000,24.368,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.095,1.035,-0.167,19.592,5.707,3.815,185.000,1.000,0.016,0.000
